The Verifier - November 2018. Data as of December 7, 2025.
FIPS code,State,Jurisdiction,Registered Voters,Precincts,Voting Location,All Mail Ballot?,Election Day Marking Method,Election Day Tabulation
"5510740850","Wisconsin","City of Ladysmith (Rusk County)","1640","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510742950","Wisconsin","Town of Lawrence (Rusk County)","151","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510749625","Wisconsin","Town of Marshall (Rusk County)","241","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510755175","Wisconsin","Town of Murry (Rusk County)","144","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510767600","Wisconsin","Town of Richland (Rusk County)","135","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510770275","Wisconsin","Town of Rusk (Rusk County)","381","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510773175","Wisconsin","Village of Sheldon (Rusk County)","125","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510774975","Wisconsin","Town of South Fork (Rusk County)","80","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510777775","Wisconsin","Town of Strickland (Rusk County)","181","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510777850","Wisconsin","Town of Stubbs (Rusk County)","367","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510779575","Wisconsin","Town of Thornapple (Rusk County)","463","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510780225","Wisconsin","Village of Tony (Rusk County)","59","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510780950","Wisconsin","Town of True (Rusk County)","174","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510783675","Wisconsin","Town of Washington (Rusk County)","243","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510786450","Wisconsin","Village of Weyerhaeuser (Rusk County)","126","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510787125","Wisconsin","Town of Wilkinson (Rusk County)","37","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510787175","Wisconsin","Town of Willard (Rusk County)","294","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5510787450","Wisconsin","Town of Wilson (Rusk County)","84","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511104625","Wisconsin","City of Baraboo (Sauk County)","6580","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511104650","Wisconsin","Town of Baraboo (Sauk County)","1202","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511105600","Wisconsin","Town of Bear Creek (Sauk County)","384","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511119550","Wisconsin","Town of Dellona (Sauk County)","1079","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511119675","Wisconsin","Town of Delton (Sauk County)","1370","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511124675","Wisconsin","Town of Excelsior (Sauk County)","1061","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511124900","Wisconsin","Town of Fairfield (Sauk County)","755","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511127350","Wisconsin","Town of Franklin (Sauk County)","441","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511127675","Wisconsin","Town of Freedom (Sauk County)","305","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511131250","Wisconsin","Town of Greenfield (Sauk County)","671","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511135625","Wisconsin","Town of Honey Creek (Sauk County)","472","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511137225","Wisconsin","Village of Ironton (Sauk County)","109","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511137250","Wisconsin","Town of Ironton (Sauk County)","311","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511142825","Wisconsin","Village of La Valle (Sauk County)","218","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511142850","Wisconsin","Town of La Valle (Sauk County)","919","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511141300","Wisconsin","Village of Lake Delton (Sauk County)","1410","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511144225","Wisconsin","Village of Lime Ridge (Sauk County)","115","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511145400","Wisconsin","Village of Loganville (Sauk County)","161","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511151325","Wisconsin","Village of Merrimac (Sauk County)","318","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511151350","Wisconsin","Town of Merrimac (Sauk County)","797","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511158025","Wisconsin","Village of North Freedom (Sauk County)","323","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511163125","Wisconsin","Village of Plain (Sauk County)","465","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511165100","Wisconsin","Village of Prairie du Sac (Sauk County)","2661","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511165125","Wisconsin","Town of Prairie du Sac (Sauk County)","740","4","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511166800","Wisconsin","City of Reedsburg (Sauk County)","4792","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511166825","Wisconsin","Town of Reedsburg (Sauk County)","727","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511168975","Wisconsin","Village of Rock Springs (Sauk County)","189","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511171650","Wisconsin","Village of Sauk City (Sauk County)","2108","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511176025","Wisconsin","Village of Spring Green (Sauk County)","1041","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511176050","Wisconsin","Town of Spring Green (Sauk County)","1174","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511178525","Wisconsin","Town of Sumpter (Sauk County)","466","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511180825","Wisconsin","Town of Troy (Sauk County)","509","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511183700","Wisconsin","Town of Washington (Sauk County)","392","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511185325","Wisconsin","Village of West Baraboo (Sauk County)","819","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511185625","Wisconsin","Town of Westfield (Sauk County)","319","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511187775","Wisconsin","Town of Winfield (Sauk County)","577","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511188775","Wisconsin","Town of Woodland (Sauk County)","406","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511305200","Wisconsin","Town of Bass Lake (Sawyer County)","1608","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511317225","Wisconsin","Village of Couderay (Sawyer County)","69","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511317250","Wisconsin","Town of Couderay (Sawyer County)","185","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511320825","Wisconsin","Town of Draper (Sawyer County)","171","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511322625","Wisconsin","Town of Edgewater (Sawyer County)","392","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511324700","Wisconsin","Village of Exeland (Sawyer County)","95","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511333450","Wisconsin","City of Hayward (Sawyer County)","1259","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511333475","Wisconsin","Town of Hayward (Sawyer County)","2113","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511336450","Wisconsin","Town of Hunter (Sawyer County)","477","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511343400","Wisconsin","Town of Lenroot (Sawyer County)","939","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511350300","Wisconsin","Town of Meadowbrook (Sawyer County)","92","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511351425","Wisconsin","Town of Meteor (Sawyer County)","100","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511359600","Wisconsin","Town of Ojibwa (Sawyer County)","187","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511366050","Wisconsin","Village of Radisson (Sawyer County)","106","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511366075","Wisconsin","Town of Radisson (Sawyer County)","264","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511369750","Wisconsin","Town of Round Lake (Sawyer County)","804","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511371500","Wisconsin","Town of Sand Lake (Sawyer County)","631","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511375450","Wisconsin","Town of Spider Lake (Sawyer County)","332","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511385100","Wisconsin","Town of Weirgor (Sawyer County)","220","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511387975","Wisconsin","Village of Winter (Sawyer County)","163","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511388000","Wisconsin","Town of Winter (Sawyer County)","688","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count and DRE",
"5511501375","Wisconsin","Town of Almon (Shawano County)","348","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511501975","Wisconsin","Town of Angelica (Shawano County)","1087","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511502075","Wisconsin","Village of Aniwa (Shawano County)","112","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511502100","Wisconsin","Town of Aniwa (Shawano County)","290","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511505000","Wisconsin","Town of Bartelme (Shawano County)","412","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511506275","Wisconsin","Town of Belle Plaine (Shawano County)","1149","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511507600","Wisconsin","Village of Birnamwood (Shawano County)","382","2","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511507625","Wisconsin","Town of Birnamwood (Shawano County)","427","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511508725","Wisconsin","Village of Bonduel (Shawano County)","853","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511509025","Wisconsin","Village of Bowler (Shawano County)","155","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511513325","Wisconsin","Village of Cecil (Shawano County)","378","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511522975","Wisconsin","Village of Eland (Shawano County)","136","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511524775","Wisconsin","Town of Fairbanks (Shawano County)","382","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511528825","Wisconsin","Town of Germania (Shawano County)","208","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511530400","Wisconsin","Town of Grant (Shawano County)","554","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511531500","Wisconsin","Town of Green Valley (Shawano County)","594","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511531675","Wisconsin","Village of Gresham (Shawano County)","324","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511533075","Wisconsin","Town of Hartland (Shawano County)","457","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511534025","Wisconsin","Town of Herman (Shawano County)","447","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511536700","Wisconsin","Town of Hutchins (Shawano County)","323","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511543675","Wisconsin","Town of Lessor (Shawano County)","759","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511548900","Wisconsin","Town of Maple Grove (Shawano County)","573","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511550000","Wisconsin","Village of Mattoon (Shawano County)","174","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511554250","Wisconsin","Town of Morris (Shawano County)","262","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511555675","Wisconsin","Town of Navarino (Shawano County)","260","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511561700","Wisconsin","Town of Pella (Shawano County)","549","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511566750","Wisconsin","Town of Red Springs (Shawano County)","560","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511567675","Wisconsin","Town of Richmond (Shawano County)","1237","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511572550","Wisconsin","Town of Seneca (Shawano County)","311","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511572925","Wisconsin","City of Shawano (Shawano County)","4415","6","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511579825","Wisconsin","Village of Tigerton (Shawano County)","420","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511583725","Wisconsin","Town of Washington (Shawano County)","1154","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511584225","Wisconsin","Town of Waukechon (Shawano County)","610","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511585275","Wisconsin","Town of Wescott (Shawano County)","2006","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511588325","Wisconsin","Village of Wittenberg (Shawano County)","490","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511588350","Wisconsin","Town of Wittenberg (Shawano County)","515","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511700450","Wisconsin","Village of Adell (Sheboygan County)","303","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511712825","Wisconsin","Village of Cascade (Sheboygan County)","422","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511713475","Wisconsin","Village of Cedar Grove (Sheboygan County)","1309","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511723275","Wisconsin","Village of Elkhart Lake (Sheboygan County)","798","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511729350","Wisconsin","Village of Glenbeulah (Sheboygan County)","300","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511731100","Wisconsin","Town of Greenbush (Sheboygan County)","1004","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511734050","Wisconsin","Town of Herman (Sheboygan County)","1155","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511735375","Wisconsin","Town of Holland (Sheboygan County)","1662","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511736025","Wisconsin","Village of Howards Grove (Sheboygan County)","2117","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511740275","Wisconsin","Village of Kohler (Sheboygan County)","1530","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511744150","Wisconsin","Town of Lima (Sheboygan County)","1942","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511746575","Wisconsin","Town of Lyndon (Sheboygan County)","1044","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511753375","Wisconsin","Town of Mitchell (Sheboygan County)","837","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511754475","Wisconsin","Town of Mosel (Sheboygan County)","524","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511760100","Wisconsin","Village of Oostburg (Sheboygan County)","2008","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511763700","Wisconsin","City of Plymouth (Sheboygan County)","4996","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511763725","Wisconsin","Town of Plymouth (Sheboygan County)","2138","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511766200","Wisconsin","Village of Random Lake (Sheboygan County)","991","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511767150","Wisconsin","Town of Rhine (Sheboygan County)","1577","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511770350","Wisconsin","Town of Russell (Sheboygan County)","222","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511772350","Wisconsin","Town of Scott (Sheboygan County)","1202","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511772975","Wisconsin","City of Sheboygan (Sheboygan County)","23684","31","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511773000","Wisconsin","Town of Sheboygan (Sheboygan County)","5132","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511773025","Wisconsin","City of Sheboygan Falls (Sheboygan County)","5191","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511773050","Wisconsin","Town of Sheboygan Falls (Sheboygan County)","1134","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511773425","Wisconsin","Town of Sherman (Sheboygan County)","1014","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511783100","Wisconsin","Village of Waldo (Sheboygan County)","320","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511787500","Wisconsin","Town of Wilson (Sheboygan County)","2441","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510904400","Wisconsin","Village of Baldwin (St. Croix County)","2142","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510904425","Wisconsin","Town of Baldwin (St. Croix County)","620","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510911775","Wisconsin","Town of Cady (St. Croix County)","545","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510918300","Wisconsin","Town of Cylon (St. Croix County)","410","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510919325","Wisconsin","Village of Deer Park (St. Croix County)","129","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510922400","Wisconsin","Town of Eau Galle (St. Croix County)","755","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510923925","Wisconsin","Town of Emerald (St. Croix County)","472","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510924275","Wisconsin","Town of Erin Prairie (St. Croix County)","433","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510926525","Wisconsin","Town of Forest (St. Croix County)","383","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510929600","Wisconsin","Town of Glenwood (St. Croix County)","430","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510929625","Wisconsin","City of Glenwood City (St. Croix County)","657","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510932325","Wisconsin","Village of Hammond (St. Croix County)","1021","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510932350","Wisconsin","Town of Hammond (St. Croix County)","1450","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510936250","Wisconsin","City of Hudson (St. Croix County)","8777","6","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510936275","Wisconsin","Town of Hudson (St. Croix County)","5727","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510939825","Wisconsin","Town of Kinnickinnic (St. Croix County)","1192","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510957100","Wisconsin","City of New Richmond (St. Croix County)","4617","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510958050","Wisconsin","Village of North Hudson (St. Croix County)","2510","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510963425","Wisconsin","Town of Pleasant Valley (St. Croix County)","322","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510967650","Wisconsin","Town of Richmond (St. Croix County)","2165","2","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510968475","Wisconsin","Village of Roberts (St. Croix County)","956","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510970200","Wisconsin","Town of Rush River (St. Croix County)","318","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510974675","Wisconsin","Village of Somerset (St. Croix County)","1321","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510974700","Wisconsin","Town of Somerset (St. Croix County)","2691","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510975950","Wisconsin","Town of Springfield (St. Croix County)","573","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510970825","Wisconsin","Town of St. Joseph (St. Croix County)","2798","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510976675","Wisconsin","Town of Stanton (St. Croix County)","566","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510976825","Wisconsin","Village of Star Prairie (St. Croix County)","370","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510976850","Wisconsin","Town of Star Prairie (St. Croix County)","2146","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510980800","Wisconsin","Town of Troy (St. Croix County)","3718","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510983400","Wisconsin","Town of Warren (St. Croix County)","1098","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510987475","Wisconsin","Village of Wilson (St. Croix County)","119","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5510989025","Wisconsin","Village of Woodville (St. Croix County)","636","1","Assigned Polling Place","No","Hand marked paper ballots and BMDs","Optical Scan",
"5511903900","Wisconsin","Town of Aurora (Taylor County)","201","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511910400","Wisconsin","Town of Browning (Taylor County)","478","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511914200","Wisconsin","Town of Chelsea (Taylor County)","440","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511915450","Wisconsin","Town of Cleveland (Taylor County)","147","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511919225","Wisconsin","Town of Deer Creek (Taylor County)","375","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511926425","Wisconsin","Town of Ford (Taylor County)","153","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511929175","Wisconsin","Village of Gilman (Taylor County)","224","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511929837","Wisconsin","Town of Goodrich (Taylor County)","301","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511931600","Wisconsin","Town of Greenwood (Taylor County)","379","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
"5511931750","Wisconsin","Town of Grover (Taylor County)","153","1","Assigned Polling Place","No","Hand marked paper ballots and DREs with VVPAT","Hand Count, Optical Scan, and DRE",
